"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"450","2700 BLOCK OF NE BROADWAY","22-231768","Property","Grant Park","8/28/2022",1103,"Robbery","Robbery",45.535203691,-122.637423317,7654465,688467,"8/28/2022",1
"451","2700 BLOCK OF NE GLISAN ST","22-34007","Property","Kerns","2/5/2022",1739,"Robbery","Robbery",45.526423026,-122.6376275,7654328,685268,"2/5/2022",1
"452","2700 BLOCK OF NE GLISAN ST","22-87429","Property","Kerns","4/2/2022",207,"Robbery","Robbery",45.526423026,-122.6376275,7654328,685268,"4/2/2022",1
"453","2700 BLOCK OF NE GLISAN ST","22-308558","Property","Kerns","11/18/2022",2130,"Robbery","Robbery",45.526423026,-122.6376275,7654328,685268,"11/18/2022",1
"454","2700 BLOCK OF NE GLISAN ST","22-312105","Property","Kerns","11/22/2022",2311,"Robbery","Robbery",45.526423026,-122.6376275,7654328,685268,"11/22/2022",1
"455","2700 BLOCK OF SE 82ND AVE","22-319227","Property","Powellhurst-Gilbert","12/1/2022",520,"Robbery","Robbery",45.502835165,-122.578620664,7669224,676276,"12/1/2022",1
"456","2800 BLOCK OF N GANTENBEIN AVE","22-141941","Property","Eliot","5/28/2022",1501,"Robbery","Robbery",45.543094136,-122.66950686,7646324,691562,"5/28/2022",1
"457","2800 BLOCK OF N KILLINGSWORTH ST","22-53349","Property","Overlook","2/26/2022",115,"Robbery","Robbery",45.56278204,-122.696124394,7639702,698922,"2/26/2022",1
"458","2800 BLOCK OF N KILLINGSWORTH ST","22-74456","Property","Overlook","3/20/2022",117,"Robbery","Robbery",45.56278204,-122.696124394,7639702,698922,"3/20/2022",1
"459","2800 BLOCK OF N KILLINGSWORTH ST","22-87412","Property","Overlook","4/2/2022",143,"Robbery","Robbery",45.56278204,-122.696124394,7639702,698922,"4/2/2022",1
"460","2800 BLOCK OF N KILLINGSWORTH ST","22-98856","Property","Overlook","4/14/2022",748,"Robbery","Robbery",45.56278204,-122.696124394,7639702,698922,"4/14/2022",1
"461","2800 BLOCK OF N KILLINGSWORTH ST","22-102030","Property","Overlook","4/17/2022",1557,"Robbery","Robbery",45.56278204,-122.696124394,7639702,698922,"4/17/2022",1
"462","2800 BLOCK OF N KILLINGSWORTH ST","22-164352","Property","Overlook","6/20/2022",123,"Robbery","Robbery",45.56278204,-122.696124394,7639702,698922,"6/20/2022",1
"463","2800 BLOCK OF N KILLINGSWORTH ST","22-342556","Property","Overlook","12/28/2022",322,"Robbery","Robbery",45.56278204,-122.696124394,7639702,698922,"12/28/2022",1
"464","2800 BLOCK OF N LOMBARD ST","22-149223","Property","Kenton","6/4/2022",1559,"Robbery","Robbery",45.577169642,-122.695986015,7639880,704165,"6/4/2022",1
"465","2800 BLOCK OF N LOMBARD ST","22-329173","Property","Kenton","12/12/2022",1703,"Robbery","Robbery",45.577169642,-122.695986015,7639880,704165,"12/12/2022",1
"466","2800 BLOCK OF NE SANDY BLVD","22-41119","Property","Kerns","2/13/2022",825,"Robbery","Robbery",45.529450501,-122.636527498,7654639,686364,"2/13/2022",1
"467","2800 BLOCK OF SE GLADSTONE ST","22-311266","Property","Creston-Kenilworth","11/22/2022",359,"Robbery","Robbery",45.493319365,-122.637123037,7654138,673199,"11/22/2022",1
"468","2800 BLOCK OF SE HAWTHORNE BLVD","22-113445","Property","Hosford-Abernethy","4/29/2022",1309,"Robbery","Robbery",45.512026601,-122.636625121,7654446,680014,"4/29/2022",1
"469","2800 BLOCK OF SE HAWTHORNE BLVD","22-164762","Property","Hosford-Abernethy","6/20/2022",1220,"Robbery","Robbery",45.512026601,-122.636625121,7654446,680014,"6/20/2022",1
"470","2800 BLOCK OF SE HAWTHORNE BLVD","22-207673","Property","Hosford-Abernethy","8/3/2022",8,"Robbery","Robbery",45.512026601,-122.636625121,7654446,680014,"8/3/2022",1
"471","2800 BLOCK OF SE HAWTHORNE BLVD","22-251676","Property","Hosford-Abernethy","9/18/2022",934,"Robbery","Robbery",45.512026601,-122.636625121,7654446,680014,"9/18/2022",1
"472","2900 BLOCK OF NW NICOLAI ST","22-141924","Property","Northwest Industrial","5/28/2022",1436,"Robbery","Robbery",45.538523568,-122.711810048,7635444,690190,"5/28/2022",1
"473","2900 BLOCK OF NW NICOLAI ST","22-198186","Property","Northwest Industrial","7/24/2022",1147,"Robbery","Robbery",45.538523568,-122.711810048,7635444,690190,"7/24/2022",1
"474","2900 BLOCK OF SE FRANCIS ST","22-98824","Property","Creston-Kenilworth","4/14/2022",636,"Robbery","Robbery",45.494741865,-122.635136258,7654661,673704,"4/14/2022",1
"475","3000 BLOCK OF NE SANDY BLVD","22-24442","Property","Kerns","1/26/2022",1500,"Robbery","Robbery",45.530475784,-122.633618872,7655394,686718,"1/26/2022",1
"476","3000 BLOCK OF NE SANDY BLVD","22-198415","Property","Kerns","7/24/2022",1820,"Robbery","Robbery",45.530475784,-122.633618872,7655394,686718,"7/24/2022",1
"477","3000 BLOCK OF NE SANDY BLVD","22-201240","Property","Kerns","7/26/2022",1700,"Robbery","Robbery",45.530475784,-122.633618872,7655394,686718,"7/27/2022",1
"478","3000 BLOCK OF NE SANDY BLVD","22-230310","Property","Kerns","8/26/2022",1826,"Robbery","Robbery",45.530475784,-122.633618872,7655394,686718,"8/26/2022",1
"479","3000 BLOCK OF NE WEIDLER ST","22-20680","Property","Sullivan's Gulch","1/22/2022",1812,"Robbery","Robbery",45.534419891,-122.634571311,7655188,688162,"1/22/2022",1
"480","3000 BLOCK OF NE WEIDLER ST","22-47784","Property","Sullivan's Gulch","2/20/2022",740,"Robbery","Robbery",45.534419891,-122.634571311,7655188,688162,"2/20/2022",1
"481","3000 BLOCK OF NE WEIDLER ST","22-259507","Property","Sullivan's Gulch","9/26/2022",1407,"Robbery","Robbery",45.534419891,-122.634571311,7655188,688162,"9/26/2022",1
"482","3000 BLOCK OF NE WEIDLER ST","22-264910","Property","Sullivan's Gulch","10/2/2022",800,"Robbery","Robbery",45.534419891,-122.634571311,7655188,688162,"10/2/2022",1
"483","3000 BLOCK OF SE BELMONT ST","22-240737","Property","Sunnyside","9/6/2022",1634,"Robbery","Robbery",45.516414154,-122.634237893,7655100,681597,"9/6/2022",1
"484","3000 BLOCK OF SE POWELL BLVD","22-240488","Property","Richmond","9/6/2022",1125,"Robbery","Robbery",45.49708095,-122.634022579,7654969,674549,"9/6/2022",1
"485","3000 BLOCK OF SE POWELL BLVD","22-256936","Property","Richmond","9/23/2022",1914,"Robbery","Robbery",45.49708095,-122.634022579,7654969,674549,"9/23/2022",1
"486","3100 BLOCK OF NE 57TH AVE","22-322301","Property","Rose City Park","12/4/2022",1457,"Robbery","Robbery",45.545754373,-122.604631351,7662965,692092,"12/4/2022",1
"487","3100 BLOCK OF NE MARTIN LUTHER KING JR BLVD","22-189253","Property","Eliot","7/15/2022",606,"Robbery","Robbery",45.545790197,-122.661546747,7648389,692490,"7/15/2022",1
"488","3100 BLOCK OF NE SANDY BLVD","22-320351","Property","Kerns","12/2/2022",1004,"Robbery","Robbery",45.5310986,-122.63228772,7655741,686936,"12/2/2022",1
"489","3100 BLOCK OF SE 87TH AVE","22-328672","Property","Powellhurst-Gilbert","12/12/2022",149,"Robbery","Robbery",45.499578354,-122.573316531,7670553,675054,"12/12/2022",1
"490","3100 BLOCK OF SE 131ST AVE","22-292785","Property","Powellhurst-Gilbert","11/1/2022",1310,"Robbery","Robbery",45.499234017,-122.528528283,7682030,674637,"11/1/2022",1
"491","3100 BLOCK OF SE BELMONT ST","22-343238","Property","Sunnyside","12/28/2022",2028,"Robbery","Robbery",45.516500027,-122.633011793,7655415,681620,"12/28/2022",1
"492","3200 BLOCK OF NE 49TH AVE","22-269871","Property","Rose City Park","10/7/2022",2037,"Robbery","Robbery",45.546565812,-122.612744097,7660895,692442,"10/7/2022",1
"493","3200 BLOCK OF NE BROADWAY","22-138029","Property","Sullivan's Gulch","5/25/2022",14,"Robbery","Robbery",45.535116029,-122.631950638,7655866,688398,"5/25/2022",1
"494","3200 BLOCK OF SE 82ND AVE","22-126508","Property","Powellhurst-Gilbert","5/13/2022",1433,"Robbery","Robbery",45.498853732,-122.578646629,7669180,674825,"5/13/2022",1
"495","3200 BLOCK OF SE 82ND AVE","22-311877","Property","Powellhurst-Gilbert","11/22/2022",1758,"Robbery","Robbery",45.498853732,-122.578646629,7669180,674825,"11/22/2022",1
"496","3200 BLOCK OF SE 170TH AVE","22-253290","Property","Centennial","9/19/2022",2236,"Robbery","Robbery",45.498922557,-122.487811343,7692464,674264,"9/19/2022",1
"497","3200 BLOCK OF SE JOHNSON CREEK BLVD","22-255185","Property","Ardenwald","9/21/2022",2145,"Robbery","Robbery",45.462575452,-122.6293584,7655833,661941,"9/21/2022",1
"498","3200 BLOCK OF SE MILWAUKIE AVE","22-38073","Property","Brooklyn","2/10/2022",125,"Robbery","Robbery",45.499841645,-122.654273637,7649805,675693,"2/10/2022",1
"499","3300 BLOCK OF N LOMBARD ST","22-106533","Property","Kenton","4/22/2022",1113,"Robbery","Robbery",45.577173374,-122.70124483,7638534,704203,"4/22/2022",1
"500","3300 BLOCK OF NE 82ND AVE","22-50520","Property","Roseway","2/23/2022",941,"Robbery","Robbery",45.546786315,-122.578828587,7669583,692297,"2/23/2022",1
"501","3300 BLOCK OF NE 82ND AVE","22-287140","Property","Madison South","8/31/2022",500,"Robbery","Robbery",45.546785832,-122.578703621,7669615,692296,"10/26/2022",1
"502","3300 BLOCK OF NE SANDY BLVD","22-258830","Property","Laurelhurst","9/25/2022",2001,"Robbery","Robbery",45.532029318,-122.629738433,7656403,687258,"9/25/2022",1
"503","3300 BLOCK OF NE SANDY BLVD","22-261747","Property","Laurelhurst","9/28/2022",2141,"Robbery","Robbery",45.532029318,-122.629738433,7656403,687258,"9/28/2022",1
"504","3300 BLOCK OF SE 82ND AVE","22-187168","Property","Powellhurst-Gilbert","7/13/2022",102,"Robbery","Robbery",45.498258341,-122.578648249,7669174,674608,"7/13/2022",1
"505","3300 BLOCK OF SE 82ND AVE","22-205636","Property","Powellhurst-Gilbert","7/31/2022",2349,"Robbery","Robbery",45.498258341,-122.578648249,7669174,674608,"7/31/2022",1
"506","3300 BLOCK OF SE 122ND AVE","22-43173","Property","Powellhurst-Gilbert","2/15/2022",1309,"Robbery","Robbery",45.498091303,-122.537596871,7679695,674279,"2/15/2022",1
"507","3300 BLOCK OF SE DIVISION ST","22-335470","Property","Richmond","12/19/2022",1300,"Robbery","Robbery",45.504749177,-122.630046008,7656062,677317,"12/19/2022",1
"508","3300 BLOCK OF SE MILWAUKIE AVE","22-216935","Property","Brooklyn","8/12/2022",1511,"Robbery","Robbery",45.498536624,-122.654075889,7649843,675216,"8/12/2022",1
"509","3300 BLOCK OF SE POWELL BLVD","22-69836","Property","Creston-Kenilworth","3/15/2022",1131,"Robbery","Robbery",45.496736755,-122.630986164,7655744,674403,"3/15/2022",1
"510","3300 BLOCK OF SE POWELL BLVD","22-109437","Property","Creston-Kenilworth","4/25/2022",1035,"Robbery","Robbery",45.496736755,-122.630986164,7655744,674403,"4/25/2022",1
"511","3300 BLOCK OF SE POWELL BLVD","22-312380","Property","Creston-Kenilworth","11/23/2022",904,"Robbery","Robbery",45.496736755,-122.630986164,7655744,674403,"11/23/2022",1
"512","3400 BLOCK OF SE 55TH AVE","22-187709","Property","South Tabor","7/13/2022",1505,"Robbery","Robbery",45.497831549,-122.605992413,7662161,674634,"7/13/2022",1
"513","3400 BLOCK OF SE 69TH AVE","22-325013","Property","South Tabor","12/7/2022",1733,"Robbery","Robbery",45.4977975,-122.592242966,7665685,674530,"12/7/2022",1
"514","3400 BLOCK OF SE 82ND AVE","22-45919","Property","South Tabor","2/18/2022",530,"Robbery","Robbery",45.497690852,-122.578775731,7669136,674402,"2/18/2022",1
"515","3400 BLOCK OF SE HAWTHORNE BLVD","22-84885","Property","Richmond","3/30/2022",958,"Robbery","Robbery",45.512015099,-122.629116624,7656370,679959,"3/30/2022",1
"516","3400 BLOCK OF SE HAWTHORNE BLVD","22-261554","Property","Richmond","9/28/2022",1700,"Robbery","Robbery",45.512015099,-122.629116624,7656370,679959,"9/28/2022",1
"517","3500 BLOCK OF NE 15TH AVE","22-68969","Property","Sabin","3/14/2022",1249,"Robbery","Robbery",45.548547031,-122.650456511,7651256,693419,"3/14/2022",1
"518","3500 BLOCK OF NE 15TH AVE","22-100030","Property","Sabin","4/15/2022",1235,"Robbery","Robbery",45.548547031,-122.650456511,7651256,693419,"4/15/2022",1
"519","3500 BLOCK OF NE 82ND AVE","22-174337","Property","Roseway","6/30/2022",608,"Robbery","Robbery",45.548504413,-122.578793902,7669608,692923,"6/30/2022",1
"520","3500 BLOCK OF NE MARTIN LUTHER KING JR BLVD","22-199332","Property","King","7/25/2022",1533,"Robbery","Robbery",45.548583642,-122.661524283,7648422,693508,"7/25/2022",1
"521","3500 BLOCK OF SE 52ND AVE","22-87153","Property","Foster-Powell","4/1/2022",1932,"Robbery","Robbery",45.497159283,-122.608987071,7661387,674409,"4/1/2022",1
"522","3500 BLOCK OF SE 52ND AVE","22-133208","Property","Foster-Powell","5/20/2022",732,"Robbery","Robbery",45.497159283,-122.608987071,7661387,674409,"5/20/2022",1
"523","3500 BLOCK OF SE 52ND AVE","22-295080","Property","Foster-Powell","11/3/2022",2257,"Robbery","Robbery",45.497159283,-122.608987071,7661387,674409,"11/3/2022",1
"524","3500 BLOCK OF SE 52ND AVE","22-342526","Property","Foster-Powell","12/28/2022",211,"Robbery","Robbery",45.497159283,-122.608987071,7661387,674409,"12/28/2022",1
"525","3500 BLOCK OF SE 122ND AVE","22-17046","Property","Powellhurst-Gilbert","1/19/2022",959,"Robbery","Robbery",45.496687119,-122.537722055,7679650,673768,"1/19/2022",1
"526","3500 BLOCK OF SE 122ND AVE","22-97191","Property","Powellhurst-Gilbert","4/12/2022",1122,"Robbery","Robbery",45.496686591,-122.537597199,7679682,673767,"4/12/2022",1
"527","3500 BLOCK OF SE 122ND AVE","22-191511","Property","Powellhurst-Gilbert","7/17/2022",1655,"Robbery","Robbery",45.496686591,-122.537597199,7679682,673767,"7/17/2022",1
"528","3500 BLOCK OF SE 122ND AVE","22-227419","Property","Powellhurst-Gilbert","8/23/2022",1739,"Robbery","Robbery",45.496686591,-122.537597199,7679682,673767,"8/23/2022",1
"529","3500 BLOCK OF SE 122ND AVE","22-232968","Property","Powellhurst-Gilbert","8/29/2022",1720,"Robbery","Robbery",45.496686591,-122.537597199,7679682,673767,"8/29/2022",1
"530","3500 BLOCK OF SE 122ND AVE","22-235655","Property","Powellhurst-Gilbert","9/1/2022",1023,"Robbery","Robbery",45.496686591,-122.537597199,7679682,673767,"9/1/2022",1
"531","3500 BLOCK OF SE 122ND AVE","22-240938","Property","Powellhurst-Gilbert","9/6/2022",2034,"Robbery","Robbery",45.496686591,-122.537597199,7679682,673767,"9/6/2022",1
"532","3500 BLOCK OF SE 122ND AVE","22-284350","Property","Powellhurst-Gilbert","10/23/2022",1211,"Robbery","Robbery",45.496687119,-122.537722055,7679650,673768,"10/23/2022",1
"533","3500 BLOCK OF SE 122ND AVE","22-295060","Property","Powellhurst-Gilbert","11/3/2022",2226,"Robbery","Robbery",45.496686591,-122.537597199,7679682,673767,"11/3/2022",1
"534","3500 BLOCK OF SE 122ND AVE","22-307748","Property","Powellhurst-Gilbert","11/18/2022",141,"Robbery","Robbery",45.496686591,-122.537597199,7679682,673767,"11/18/2022",1
"535","3500 BLOCK OF SE HAWTHORNE BLVD","22-9498","Property","Sunnyside","1/11/2022",1230,"Robbery","Robbery",45.512100136,-122.627192066,7656864,679977,"1/11/2022",1
"536","3500 BLOCK OF SE POWELL BLVD","22-186901","Property","Creston-Kenilworth","7/12/2022",1925,"Robbery","Robbery",45.496954338,-122.626944796,7656782,674455,"7/12/2022",1
"537","3600 BLOCK OF NE 82ND AVE","22-109231","Property","Madison South","4/25/2022",428,"Robbery","Robbery",45.549217489,-122.578656019,7669650,693182,"4/25/2022",1
"538","3600 BLOCK OF NE SANDY BLVD","22-23761","Property","Laurelhurst","1/25/2022",2254,"Robbery","Robbery",45.533432573,-122.626262056,7657307,687746,"1/25/2022",1
"539","3600 BLOCK OF NE SANDY BLVD","22-100065","Property","Laurelhurst","4/15/2022",1955,"Robbery","Robbery",45.533432573,-122.626262056,7657307,687746,"4/15/2022",1
"540","3600 BLOCK OF NE SANDY BLVD","22-148559","Property","Laurelhurst","6/3/2022",2251,"Robbery","Robbery",45.533432573,-122.626262056,7657307,687746,"6/3/2022",1
"541","3600 BLOCK OF SE 63RD AVE","22-212268","Property","Foster-Powell","8/7/2022",2137,"Robbery","Robbery",45.496136808,-122.598302755,7664116,673965,"8/7/2022",1
"542","3700 BLOCK OF N LOMBARD ST","22-102852","Property","Kenton","4/18/2022",1252,"Robbery","Robbery",45.577173438,-122.705108749,7637545,704230,"4/18/2022",1
"543","3700 BLOCK OF N LOMBARD ST","22-152810","Property","Kenton","6/8/2022",840,"Robbery","Robbery",45.577173438,-122.705108749,7637545,704230,"6/8/2022",1
"544","3700 BLOCK OF SE 80TH AVE","22-203539","Property","Foster-Powell","7/29/2022",1852,"Robbery","Robbery",45.495159445,-122.580996448,7668543,673494,"7/29/2022",1
"545","3700 BLOCK OF SE DIVISION ST","22-33768","Property","Richmond","1/29/2022",915,"Robbery","Robbery",45.504740458,-122.624739215,7657422,677278,"2/5/2022",1
"546","3700 BLOCK OF SE HAWTHORNE BLVD","22-52819","Property","Sunnyside","2/25/2022",1613,"Robbery","Robbery",45.512096828,-122.625147128,7657388,679962,"2/25/2022",1
"547","3700 BLOCK OF SE HAWTHORNE BLVD","22-335467","Property","Richmond","12/19/2022",1256,"Robbery","Robbery",45.51200902,-122.625147744,7657387,679930,"12/19/2022",1
"548","3700 BLOCK OF SE OAK ST","22-242278","Property","Laurelhurst","9/8/2022",802,"Robbery","Robbery",45.520242509,-122.625155378,7657464,682931,"9/8/2022",1
"549","3800 BLOCK OF NE 82ND AVE","22-207324","Property","Madison South","8/2/2022",1744,"Robbery","Robbery",45.550594904,-122.578647897,7669665,693684,"8/2/2022",1
"550","3800 BLOCK OF NE 82ND AVE","22-244072","Property","Madison South","9/10/2022",433,"Robbery","Robbery",45.550594904,-122.578647897,7669665,693684,"9/10/2022",1
"551","3800 BLOCK OF NE 82ND AVE","22-302426","Property","Madison South","11/12/2022",504,"Robbery","Robbery",45.550594904,-122.578647897,7669665,693684,"11/12/2022",1
"552","3800 BLOCK OF SE DIVISION ST","22-342553","Property","Richmond","12/28/2022",317,"Robbery","Robbery",45.50483344,-122.623271708,7657799,677302,"12/28/2022",1
"553","3800 BLOCK OF SE HAWTHORNE BLVD","22-189483","Property","Sunnyside","7/15/2022",1218,"Robbery","Robbery",45.5120948,-122.624218301,7657626,679955,"7/15/2022",1
"554","3800 BLOCK OF SE HAWTHORNE BLVD","22-236925","Property","Sunnyside","9/2/2022",1754,"Robbery","Robbery",45.5120948,-122.624218301,7657626,679955,"9/2/2022",1
"555","3800 BLOCK OF SE MAIN ST","22-305747","Property","Sunnyside","11/15/2022",1920,"Robbery","Robbery",45.513635286,-122.623702269,7657773,680513,"11/15/2022",1
"556","3900 BLOCK OF N MISSISSIPPI AVE","22-248007","Property","Boise","9/14/2022",1204,"Robbery","Robbery",45.551472955,-122.675473935,7644878,694657,"9/14/2022",1
"557","3900 BLOCK OF NE 78TH AVE","22-63565","Property","Roseway","3/8/2022",2338,"Robbery","Robbery",45.551375603,-122.582807941,7668607,693996,"3/8/2022",1
"558","3900 BLOCK OF NE KILLINGSWORTH ST","22-79116","Property","Concordia","3/16/2022",300,"Robbery","Robbery",45.562737984,-122.622942822,7658438,698405,"3/24/2022",1
"559","3900 BLOCK OF NE SANDY BLVD","22-148067","Property","Hollywood","6/3/2022",1153,"Robbery","Robbery",45.535254681,-122.62208676,7658394,688382,"6/3/2022",1
"560","3900 BLOCK OF SE 82ND AVE","22-6923","Property","Lents","1/8/2022",1700,"Robbery","Robbery",45.493782535,-122.578702933,7669118,672977,"1/8/2022",1
"561","3900 BLOCK OF SE HOLGATE BLVD","22-17114","Property","Creston-Kenilworth","1/19/2022",1111,"Robbery","Robbery",45.490338244,-122.622261864,7657919,672012,"1/19/2022",1
"562","3900 BLOCK OF SE POWELL BLVD","22-214493","Property","Richmond","8/10/2022",350,"Robbery","Robbery",45.497433003,-122.62168425,7658135,674594,"8/10/2022",1
"563","3900 BLOCK OF SE POWELL BLVD","22-224464","Property","Creston-Kenilworth","8/20/2022",1658,"Robbery","Robbery",45.497345339,-122.621677074,7658136,674562,"8/20/2022",1
"564","3900 BLOCK OF SE POWELL BLVD","22-263380","Property","Creston-Kenilworth","9/30/2022",1634,"Robbery","Robbery",45.497345339,-122.621677074,7658136,674562,"9/30/2022",1
"565","4000 BLOCK OF N WILLIAMS AVE","22-269596","Property","Boise","10/7/2022",1416,"Robbery","Robbery",45.552687186,-122.666675283,7647143,695039,"10/7/2022",1
