"","Address","CaseNumber","CrimeAgainst","Neighborhood","OccurDate","OccurTime","OffenseCategory","OffenseType","OpenDataLat","OpenDataLon","OpenDataX","OpenDataY","ReportDate","OffenseCount"
"944","300 BLOCK OF SW OAK ST","22-167278","Property","Downtown","6/22/2022",2229,"Vandalism","Vandalism",45.521015171,-122.674627003,7644796,683550,"6/22/2022",1
"945","300 BLOCK OF SW PINE ST","22-44478","Property","Downtown","12/16/2021",1,"Vandalism","Vandalism",45.521685743,-122.674277994,7644892,683792,"2/16/2022",1
"946","300 BLOCK OF SW PINE ST","22-123827","Property","Downtown","5/10/2022",1907,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"5/10/2022",1
"947","300 BLOCK OF SW PINE ST","22-125442","Property","Downtown","5/12/2022",1043,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"5/12/2022",1
"948","300 BLOCK OF SW PINE ST","22-211587","Property","Downtown","8/7/2022",500,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"8/7/2022",1
"949","300 BLOCK OF SW PINE ST","22-270474","Property","Downtown","10/8/2022",1314,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"10/8/2022",1
"950","300 BLOCK OF SW PINE ST","22-901903","Property","Downtown","1/18/2022",1950,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"1/19/2022",1
"951","300 BLOCK OF SW PINE ST","22-908098","Property","Downtown","3/22/2022",2215,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"3/23/2022",1
"952","300 BLOCK OF SW PINE ST","22-911581","Property","Downtown","4/23/2022",1100,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"4/24/2022",1
"953","300 BLOCK OF SW PINE ST","22-913492","Property","Downtown","4/1/2022",100,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"5/11/2022",1
"954","300 BLOCK OF SW PINE ST","22-914561","Property","Downtown","5/21/2022",2,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"5/21/2022",1
"955","300 BLOCK OF SW PINE ST","22-917842","Property","Downtown","6/26/2022",1800,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"6/28/2022",1
"956","300 BLOCK OF SW PINE ST","22-917916","Property","Downtown","6/26/2022",1045,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"6/26/2022",1
"957","300 BLOCK OF SW PINE ST","22-918744","Property","Downtown","7/2/2022",800,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"7/3/2022",1
"958","300 BLOCK OF SW PINE ST","22-918852","Property","Downtown","7/4/2022",640,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"7/5/2022",1
"959","300 BLOCK OF SW PINE ST","22-921851","Property","Downtown","8/4/2022",800,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"8/4/2022",1
"960","300 BLOCK OF SW PINE ST","22-922093","Property","Downtown","8/4/2022",800,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"8/5/2022",1
"961","300 BLOCK OF SW PINE ST","22-923668","Property","Downtown","8/20/2022",1000,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"8/20/2022",1
"962","300 BLOCK OF SW PINE ST","22-929741","Property","Downtown","10/24/2022",2330,"Vandalism","Vandalism",45.521766138,-122.674234236,7644904,683821,"10/25/2022",1
"963","300 BLOCK OF SW TAYLOR ST","22-326504","Property","Downtown","12/9/2022",1223,"Vandalism","Vandalism",45.517098191,-122.676748381,7644214,682137,"12/9/2022",1
"964","300 BLOCK OF SW TAYLOR ST","22-906176","Property","Downtown","3/3/2022",1810,"Vandalism","Vandalism",45.517098191,-122.676748381,7644214,682137,"3/3/2022",1
"965","300 BLOCK OF SW WASHINGTON ST","22-925037","Property","Downtown","9/2/2022",1300,"Vandalism","Vandalism",45.519681803,-122.675348711,7644598,683069,"9/5/2022",1
"966","300 BLOCK OF W BURNSIDE ST","22-154831","Property","Downtown","6/10/2022",1038,"Vandalism","Vandalism",45.523067886,-122.673878159,7645008,684293,"6/10/2022",1
"967","300 BLOCK OF W BURNSIDE ST","22-191028","Property","Downtown","7/17/2022",215,"Vandalism","Vandalism",45.523067886,-122.673878159,7645008,684293,"7/17/2022",1
"968","300 BLOCK OF W BURNSIDE ST","22-263854","Property","Downtown","10/1/2022",307,"Vandalism","Vandalism",45.523067886,-122.673878159,7645008,684293,"10/1/2022",1
"969","300 BLOCK OF W BURNSIDE ST","22-932002","Property","Downtown","11/17/2022",130,"Vandalism","Vandalism",45.523067886,-122.673878159,7645008,684293,"11/17/2022",1
"970","400 BLOCK OF E BURNSIDE ST","22-171510","Property","Buckman West","6/24/2022",100,"Vandalism","Vandalism",45.522889312,-122.661236948,7648245,684141,"7/13/2022",1
"971","400 BLOCK OF E BURNSIDE ST","22-175490","Property","Kerns","7/1/2022",615,"Vandalism","Vandalism",45.52297712,-122.661236387,7648246,684173,"7/1/2022",1
"972","400 BLOCK OF E BURNSIDE ST","22-917723","Property","Buckman West","6/23/2022",900,"Vandalism","Vandalism",45.522889312,-122.661236948,7648245,684141,"6/24/2022",1
"973","400 BLOCK OF E BURNSIDE ST","22-926768","Property","Buckman West","9/20/2022",1,"Vandalism","Vandalism",45.522889312,-122.661236948,7648245,684141,"9/23/2022",1
"974","400 BLOCK OF N BLANDENA ST","22-900350","Property","Humboldt","1/7/2022",800,"Vandalism","Vandalism",45.556887321,-122.670912952,7646099,696599,"1/8/2022",1
"975","400 BLOCK OF N BRIDGETON RD","22-929433","Property","Bridgeton","10/21/2022",300,"Vandalism","Vandalism",45.603222978,-122.670255974,7646721,713483,"10/21/2022",1
"976","400 BLOCK OF N BROADWAY","22-911263","Property","Eliot","4/20/2022",1930,"Vandalism","Vandalism",45.53380762,-122.670920399,7645871,688187,"4/21/2022",1
"977","400 BLOCK OF N BROADWAY","22-933943","Property","Eliot","12/8/2022",1815,"Vandalism","Vandalism",45.53380762,-122.670920399,7645871,688187,"12/8/2022",1
"978","400 BLOCK OF N BRYANT ST","22-916702","Property","Piedmont","6/12/2022",326,"Vandalism","Vandalism",45.573293148,-122.670243814,7646431,702574,"6/12/2022",1
"979","400 BLOCK OF N DIXON ST","22-929916","Property","Eliot","10/26/2022",1220,"Vandalism","Vandalism",45.53499565,-122.670918986,7645883,688620,"10/26/2022",1
"980","400 BLOCK OF N HAYDEN BAY DR","22-68926","Property","Hayden Island","3/14/2022",1148,"Vandalism","Vandalism",45.610063091,-122.671983756,7646346,715988,"3/14/2022",1
"981","400 BLOCK OF N KILLINGSWORTH ST","22-236737","Property","Humboldt","9/2/2022",1247,"Vandalism","Vandalism",45.562654876,-122.670454016,7646273,698698,"9/2/2022",1
"982","400 BLOCK OF N THOMPSON ST","22-906351","Property","Eliot","3/6/2022",30,"Vandalism","Vandalism",45.538632052,-122.670862854,7645933,689945,"3/6/2022",1
"983","400 BLOCK OF N TOMAHAWK ISLAND DR","22-210842","Property","Hayden Island","8/6/2022",942,"Vandalism","Vandalism",45.60699857,-122.671979707,7646317,714871,"8/6/2022",1
"984","400 BLOCK OF N TOMAHAWK ISLAND DR","22-916845","Property","Hayden Island","6/2/2022",500,"Vandalism","Vandalism",45.606306559,-122.669103638,7647046,714599,"6/14/2022",1
"985","400 BLOCK OF NE 10TH AVE","22-70932","Property","Kerns","3/16/2022",645,"Vandalism","Vandalism",45.526165059,-122.655549595,7649734,685296,"3/16/2022",1
"986","400 BLOCK OF NE 10TH AVE","22-70956","Property","Kerns","3/16/2022",645,"Vandalism","Vandalism",45.526165059,-122.655549595,7649734,685296,"3/16/2022",1
"987","400 BLOCK OF NE 10TH AVE","22-70957","Property","Kerns","3/16/2022",645,"Vandalism","Vandalism",45.526165059,-122.655549595,7649734,685296,"3/16/2022",1
"988","400 BLOCK OF NE 10TH AVE","22-248800","Property","Kerns","9/15/2022",825,"Vandalism","Vandalism",45.526165059,-122.655549595,7649734,685296,"9/15/2022",1
"989","400 BLOCK OF NE 10TH AVE","22-910443","Property","Kerns","4/11/2022",413,"Vandalism","Vandalism",45.52616546,-122.655674516,7649702,685297,"4/14/2022",1
"990","400 BLOCK OF NE 16TH AVE","22-4929","Property","Kerns","1/6/2022",1406,"Vandalism","Vandalism",45.526157821,-122.649491371,7651286,685252,"1/6/2022",1
"991","400 BLOCK OF NE 16TH AVE","22-280660","Property","Kerns","10/19/2022",50,"Vandalism","Vandalism",45.526157821,-122.649491371,7651286,685252,"10/19/2022",1
"992","400 BLOCK OF NE 16TH AVE","22-912846","Property","Kerns","5/6/2022",610,"Vandalism","Vandalism",45.526157821,-122.649491371,7651286,685252,"5/6/2022",1
"993","400 BLOCK OF NE 16TH AVE","22-925585","Property","Kerns","9/10/2022",320,"Vandalism","Vandalism",45.526157821,-122.649491371,7651286,685252,"9/11/2022",1
"994","400 BLOCK OF NE 16TH AVE","22-930067","Property","Kerns","10/27/2022",1200,"Vandalism","Vandalism",45.526157821,-122.649491371,7651286,685252,"10/27/2022",1
"995","400 BLOCK OF NE 16TH AVE","22-932980","Property","Kerns","11/23/2022",1200,"Vandalism","Vandalism",45.526157821,-122.649491371,7651286,685252,"11/28/2022",1
"996","400 BLOCK OF NE 18TH AVE","22-919754","Property","Kerns","7/13/2022",1543,"Vandalism","Vandalism",45.526218479,-122.647421007,7651817,685260,"7/13/2022",1
"997","400 BLOCK OF NE 22ND AVE","22-320045","Property","Kerns","12/1/2022",2359,"Vandalism","Vandalism",45.526113116,-122.643365391,7652855,685194,"12/1/2022",1
"998","400 BLOCK OF NE 22ND AVE","22-901750","Property","Kerns","1/13/2022",2200,"Vandalism","Vandalism",45.526116271,-122.643490416,7652823,685196,"1/14/2022",1
"999","400 BLOCK OF NE 22ND AVE","22-901866","Property","Kerns","1/15/2022",410,"Vandalism","Vandalism",45.526116271,-122.643490416,7652823,685196,"1/18/2022",1
"1000","400 BLOCK OF NE 22ND AVE","22-912368","Property","Kerns","5/2/2022",825,"Vandalism","Vandalism",45.526116271,-122.643490416,7652823,685196,"5/2/2022",1
"1001","400 BLOCK OF NE 27TH AVE","22-921639","Property","Kerns","8/3/2022",2100,"Vandalism","Vandalism",45.526079829,-122.638082973,7654208,685146,"8/3/2022",1
"1002","400 BLOCK OF NE 58TH AVE","22-922677","Property","North Tabor","8/7/2022",1355,"Vandalism","Vandalism",45.526101393,-122.604215082,7662885,684926,"8/7/2022",1
"1003","400 BLOCK OF NE 63RD AVE","22-292958","Property","North Tabor","11/1/2022",1555,"Vandalism","Vandalism",45.52610505,-122.598614055,7664320,684890,"11/1/2022",1
"1004","400 BLOCK OF NE 68TH AVE","22-929283","Property","North Tabor","10/19/2022",1525,"Vandalism","Vandalism",45.525918027,-122.593525138,7665622,684788,"10/20/2022",1
"1005","400 BLOCK OF NE 75TH AVE","22-905526","Property","Montavilla","2/24/2022",2200,"Vandalism","Vandalism",45.52599879,-122.585764598,7667611,684766,"2/25/2022",1
"1006","400 BLOCK OF NE 75TH AVE","22-905697","Property","Montavilla","2/24/2022",2320,"Vandalism","Vandalism",45.52599879,-122.585764598,7667611,684766,"2/25/2022",1
"1007","400 BLOCK OF NE 75TH AVE","22-910203","Property","Montavilla","4/11/2022",1500,"Vandalism","Vandalism",45.52599879,-122.585764598,7667611,684766,"4/12/2022",1
"1008","400 BLOCK OF NE 75TH AVE","22-911908","Property","Montavilla","4/27/2022",500,"Vandalism","Vandalism",45.52599879,-122.585764598,7667611,684766,"4/27/2022",1
"1009","400 BLOCK OF NE 75TH AVE","22-934453","Property","Montavilla","12/14/2022",200,"Vandalism","Vandalism",45.52599879,-122.585764598,7667611,684766,"12/14/2022",1
"1010","400 BLOCK OF NE 76TH AVE","22-911442","Property","Montavilla","4/23/2022",545,"Vandalism","Vandalism",45.525994481,-122.584792538,7667860,684758,"4/23/2022",1
"1011","400 BLOCK OF NE 78TH AVE","22-916172","Property","Montavilla","6/7/2022",1724,"Vandalism","Vandalism",45.525988587,-122.583453517,7668203,684747,"6/9/2022",1
"1012","400 BLOCK OF NE 113TH AVE","22-146425","Property","Hazelwood","6/1/2022",1414,"Vandalism","Vandalism",45.525844516,-122.54673877,7677608,684454,"6/1/2022",1
"1013","400 BLOCK OF NE 126TH AVE","22-343327","Property","Hazelwood","12/28/2022",2308,"Vandalism","Vandalism",45.525769945,-122.533941556,7680886,684344,"12/28/2022",1
"1014","400 BLOCK OF NE 140TH AVE","22-173602","Property","Hazelwood","6/26/2022",1200,"Vandalism","Vandalism",45.526222927,-122.519613653,7684561,684417,"6/29/2022",1
"1015","400 BLOCK OF NE 140TH AVE","22-217759","Property","Hazelwood","8/12/2022",1750,"Vandalism","Vandalism",45.526222927,-122.519613653,7684561,684417,"8/13/2022",1
"1016","400 BLOCK OF NE ALBERTA ST","22-273004","Property","King","10/11/2022",342,"Vandalism","Vandalism",45.559077238,-122.660982783,7648663,697329,"10/11/2022",1
"1017","400 BLOCK OF NE BROADWAY","22-262312","Property","Eliot","9/28/2022",430,"Vandalism","Vandalism",45.535116913,-122.661136419,7648390,688597,"9/29/2022",1
"1018","400 BLOCK OF NE BROADWAY","22-930948","Property","Eliot","11/5/2022",2230,"Vandalism","Vandalism",45.535116913,-122.661136419,7648390,688597,"11/5/2022",1
"1019","400 BLOCK OF NE CHURCH ST","22-9444","Property","King","1/11/2022",1130,"Vandalism","Vandalism",45.563445267,-122.660973388,7648708,698921,"1/11/2022",1
"1020","400 BLOCK OF NE COUCH ST","22-924634","Property","Kerns","8/31/2022",952,"Vandalism","Vandalism",45.52369062,-122.661228419,7648255,684433,"8/31/2022",1
"1021","400 BLOCK OF NE EMERSON ST","22-129527","Property","King","5/16/2022",1751,"Vandalism","Vandalism",45.561853489,-122.660998689,7648686,698341,"5/16/2022",1
"1022","400 BLOCK OF NE EMERSON ST","22-187427","Property","King","7/10/2022",2200,"Vandalism","Vandalism",45.561853489,-122.660998689,7648686,698341,"7/13/2022",1
"1023","400 BLOCK OF NE EMERSON ST","22-680207","Property","King","1/22/2022",1941,"Vandalism","Vandalism",45.561853489,-122.660998689,7648686,698341,"2/22/2022",1
"1024","400 BLOCK OF NE FARGO ST","22-228371","Property","Eliot","8/24/2022",1810,"Vandalism","Vandalism",45.546333554,-122.661102781,7648508,692685,"8/24/2022",1
"1025","400 BLOCK OF NE GRAHAM ST","22-75703","Property","Eliot","3/21/2022",550,"Vandalism","Vandalism",45.543008368,-122.661097209,7648477,691473,"3/21/2022",1
"1026","400 BLOCK OF NE HANCOCK ST","22-59954","Property","Eliot","3/5/2022",251,"Vandalism","Vandalism",45.536543368,-122.661003333,7648438,689116,"3/5/2022",1
"1027","400 BLOCK OF NE HASSALO ST","22-225034","Property","Lloyd","8/21/2022",743,"Vandalism","Vandalism",45.530839104,-122.661160944,7648342,687038,"8/21/2022",1
"1028","400 BLOCK OF NE HASSALO ST","22-901840","Property","Lloyd","1/16/2022",940,"Vandalism","Vandalism",45.530839104,-122.661160944,7648342,687038,"1/17/2022",1
"1029","400 BLOCK OF NE HASSALO ST","22-914523","Property","Lloyd","5/21/2022",600,"Vandalism","Vandalism",45.530839104,-122.661160944,7648342,687038,"5/21/2022",1
"1030","400 BLOCK OF NE HOLLADAY ST","22-24938","Property","Lloyd","1/27/2022",524,"Vandalism","Vandalism",45.530010381,-122.661168432,7648332,686736,"1/27/2022",1
"1031","400 BLOCK OF NE HOLLADAY ST","22-269422","Property","Lloyd","10/6/2022",1800,"Vandalism","Vandalism",45.530010381,-122.661168432,7648332,686736,"10/7/2022",1
"1032","400 BLOCK OF NE HOLLADAY ST","22-930111","Property","Lloyd","10/27/2022",805,"Vandalism","Vandalism",45.530010381,-122.661168432,7648332,686736,"10/28/2022",1
"1033","400 BLOCK OF NE HOLLADAY ST","22-931118","Property","Lloyd","11/8/2022",715,"Vandalism","Vandalism",45.530010381,-122.661168432,7648332,686736,"11/8/2022",1
"1034","400 BLOCK OF NE LLOYD BLVD","22-108185","Property","Lloyd","4/24/2022",130,"Vandalism","Vandalism",45.526503568,-122.661191076,7648292,685458,"4/24/2022",1
"1035","400 BLOCK OF NE MULTNOMAH ST","22-239437","Property","Lloyd","9/5/2022",1101,"Vandalism","Vandalism",45.531555271,-122.661156979,7648350,687299,"9/5/2022",1
"1036","400 BLOCK OF NE ROSELAWN ST","22-208634","Property","King","8/3/2022",2327,"Vandalism","Vandalism",45.561115175,-122.661013532,7648675,698072,"8/3/2022",1
"1037","400 BLOCK OF NE WASCO ST","22-267689","Property","Lloyd","10/5/2022",923,"Vandalism","Vandalism",45.532265955,-122.661152804,7648358,687558,"10/5/2022",1
"1038","400 BLOCK OF NE WASCO ST","22-907837","Property","Lloyd","3/18/2022",1840,"Vandalism","Vandalism",45.532265955,-122.661152804,7648358,687558,"3/20/2022",1
"1039","400 BLOCK OF NE WASCO ST","22-913042","Property","Lloyd","5/6/2022",2100,"Vandalism","Vandalism",45.532178148,-122.661153365,7648357,687526,"5/7/2022",1
"1040","400 BLOCK OF NE WASCO ST","22-919830","Property","Lloyd","7/13/2022",2030,"Vandalism","Vandalism",45.532265955,-122.661152804,7648358,687558,"7/14/2022",1
"1041","400 BLOCK OF NE WASCO ST","22-928376","Property","Lloyd","10/11/2022",925,"Vandalism","Vandalism",45.532265955,-122.661152804,7648358,687558,"10/11/2022",1
"1042","400 BLOCK OF NW 4TH AVE","22-926660","Property","Old Town/Chinatown","9/21/2022",605,"Vandalism","Vandalism",45.52630829,-122.67445112,7644893,685478,"9/21/2022",1
"1043","400 BLOCK OF NW 5TH AVE","22-919317","Property","Old Town/Chinatown","7/12/2022",40,"Vandalism","Vandalism",45.526291837,-122.675465362,7644633,685479,"7/13/2022",1
"1044","400 BLOCK OF NW 6TH AVE","22-48562","Property","Old Town/Chinatown","2/21/2022",431,"Vandalism","Vandalism",45.526272707,-122.676475599,7644374,685479,"2/21/2022",1
"1045","400 BLOCK OF NW 6TH AVE","22-278592","Property","Old Town/Chinatown","10/17/2022",118,"Vandalism","Vandalism",45.526270343,-122.676600415,7644342,685479,"10/17/2022",1
"1046","400 BLOCK OF NW 6TH AVE","22-680592","Property","Old Town/Chinatown","6/30/2019",100,"Vandalism","Vandalism",45.526270343,-122.676600415,7644342,685479,"5/10/2022",1
"1047","400 BLOCK OF NW 6TH AVE","22-908296","Property","Old Town/Chinatown","3/24/2022",1630,"Vandalism","Vandalism",45.526272707,-122.676475599,7644374,685479,"3/24/2022",1
"1048","400 BLOCK OF NW 8TH AVE","22-904094","Property","Pearl","2/11/2022",2100,"Vandalism","Vandalism",45.526234199,-122.67850777,7643853,685479,"2/12/2022",1
"1049","400 BLOCK OF NW 9TH AVE","22-41335","Property","Pearl","2/13/2022",1601,"Vandalism","Vandalism",45.526203503,-122.680270909,7643401,685480,"2/13/2022",1
"1050","400 BLOCK OF NW 9TH AVE","22-927996","Property","Pearl","10/5/2022",1505,"Vandalism","Vandalism",45.526203503,-122.680270909,7643401,685480,"10/5/2022",1
"1051","400 BLOCK OF NW 10TH AVE","22-157511","Property","Pearl","6/13/2022",200,"Vandalism","Vandalism",45.526186627,-122.681160226,7643173,685480,"6/13/2022",1
"1052","400 BLOCK OF NW 10TH AVE","22-933152","Property","Pearl","11/29/2022",1320,"Vandalism","Vandalism",45.526184257,-122.681285042,7643141,685480,"11/29/2022",1
"1053","400 BLOCK OF NW 11TH AVE","22-22949","Property","Pearl","1/25/2022",630,"Vandalism","Vandalism",45.526167373,-122.682174359,7642913,685480,"1/25/2022",1
"1054","400 BLOCK OF NW 11TH AVE","22-34446","Property","Pearl","2/6/2022",630,"Vandalism","Vandalism",45.526165002,-122.682299175,7642881,685480,"2/6/2022",1
"1055","400 BLOCK OF NW 11TH AVE","22-901887","Property","Pearl","1/18/2022",2135,"Vandalism","Vandalism",45.526167373,-122.682174359,7642913,685480,"1/19/2022",1
"1056","400 BLOCK OF NW 11TH AVE","22-933099","Property","Pearl","11/29/2022",830,"Vandalism","Vandalism",45.526167373,-122.682174359,7642913,685480,"11/29/2022",1
"1057","400 BLOCK OF NW 12TH AVE","22-903089","Property","Pearl","2/1/2022",650,"Vandalism","Vandalism",45.52614811,-122.683188491,7642653,685480,"2/1/2022",1
"1058","400 BLOCK OF NW 12TH AVE","22-930925","Property","Pearl","11/6/2022",1135,"Vandalism","Vandalism",45.52614811,-122.683188491,7642653,685480,"11/6/2022",1
"1059","400 BLOCK OF NW 13TH AVE","22-921630","Property","Pearl","8/3/2022",630,"Vandalism","Vandalism",45.526131579,-122.684202728,7642393,685481,"8/3/2022",1
